1001.213881	998.747990	-0.621404	0.401500	-0.068735	0.000000	-0.552623	0.000000	0.000000	0.000000	0.000000	1779812928.379523
1001.264545	998.711713	-0.622409	0.401500	0.099999	0.000000	-0.538289	0.000000	0.000000	0.000000	0.000000	1779812928.535857
1001.315110	998.675430	-0.623588	0.401500	-0.177634	0.000000	-0.540759	0.000000	0.000000	0.000000	0.000000	1779812928.730175
1001.365559	998.639140	-0.624919	0.405900	-0.100755	0.000000	-0.565179	0.000000	0.000000	0.000000	0.000000	1779812928.879912
1001.415875	998.602844	-0.626582	0.414700	0.060802	0.000000	-0.544548	0.000000	0.000000	0.000000	0.000000	1779812929.125096
1001.466033	998.566535	-0.628525	0.410300	-0.081975	0.000000	-0.564081	0.000000	0.000000	0.000000	0.000000	1779812929.279374
1001.516007	998.530211	-0.630927	0.421300	0.049723	0.000000	-0.561053	0.000000	0.000000	0.000000	0.000000	1779812929.429352
1001.565765	998.493861	-0.633820	0.399300	0.050918	0.000000	-0.541377	0.000000	0.000000	0.000000	0.000000	1779812929.633099
1001.615271	998.457475	-0.637305	0.390500	-0.088593	0.000000	-0.560977	0.000000	0.000000	0.000000	0.000000	1779812929.785170
1001.664486	998.421038	-0.641495	0.390500	0.107261	0.000000	-0.539151	0.000000	0.000000	0.000000	0.000000	1779812930.029945
1001.713366	998.384531	-0.646549	0.392700	-0.072071	0.000000	-0.545578	0.000000	0.000000	0.000000	0.000000	1779812930.180259
1001.761864	998.347926	-0.652539	0.425700	-0.028915	0.000000	-0.555691	0.000000	0.000000	0.000000	0.000000	1779812930.381100
1001.809934	998.311190	-0.659717	0.414700	-0.002442	0.000000	-0.538894	0.000000	0.000000	0.000000	0.000000	1779812930.580769
1001.857525	998.274276	-0.668206	0.383900	-0.294315	0.000000	-0.603475	0.000000	0.000000	0.000000	0.000000	1779812930.780821
1001.904591	998.237125	-0.678246	0.364100	-0.110443	0.000000	-0.626983	0.000000	0.000000	0.000000	0.000000	1779812930.981213
1001.951086	998.199661	-0.690082	0.370700	-0.198763	0.000000	-0.642239	0.000000	0.000000	0.000000	0.000000	1779812931.129408
1001.996993	998.161766	-0.704192	0.399300	-0.069134	0.000000	-0.659478	0.000000	0.000000	0.000000	0.000000	1779812931.280089
1002.042409	998.123186	-0.721653	0.423500	0.131677	0.000000	-0.631688	0.000000	0.000000	0.000000	0.000000	1779812931.429386
1002.087816	998.083228	-0.744916	0.399300	-0.071289	0.000000	-0.628481	0.000000	0.000000	0.000000	0.000000	1779812931.629349
1002.134582	998.040103	-0.777542	0.394900	-0.036914	0.000000	-0.642295	0.000000	0.000000	0.000000	0.000000	1779812931.780883
1002.185447	997.990031	-0.822506	0.394900	0.084791	0.000000	-0.610893	0.000000	0.000000	0.000000	0.000000	1779812931.979781
1002.244231	997.926714	-0.881335	0.405900	-0.077798	0.000000	-0.627432	0.000000	0.000000	0.000000	0.000000	1779812932.131435
1002.313963	997.842132	-0.956377	0.414700	-0.028949	0.000000	-0.638056	0.000000	0.000000	0.000000	0.000000	1779812932.279850
1002.393774	997.729008	-1.051952	0.408100	0.000579	0.000000	-0.626859	0.000000	0.000000	0.000000	0.000000	1779812942.132464
1002.476601	997.583959	-1.172030	0.480700	-0.242277	0.000000	-2.608920	0.000000	0.000000	0.000000	0.000000	1779812942.230290
1002.550151	997.409397	-1.315683	0.421300	-0.437844	0.000000	-2.729452	0.000000	0.000000	0.000000	0.000000	1779812942.434399
1002.601392	997.212918	-1.472738	0.388300	-0.726032	0.000000	-2.894783	0.000000	0.000000	0.000000	0.000000	1779812942.634515
1002.621880	997.004652	-1.625262	0.388300	-0.589963	0.000000	-3.060279	0.000000	0.000000	0.000000	0.000000	1779812942.831890
1002.610404	996.794159	-1.756581	0.394900	0.141500	0.000000	-3.023413	0.000000	0.000000	0.000000	0.000000	1779812943.129112
1002.571709	996.588282	-1.621078	0.416900	0.029709	0.000000	-3.021918	0.000000	0.000000	0.000000	0.000000	1779812943.281713
1002.559653	996.348712	-1.794612	0.460900	0.018956	0.000000	-3.011735	0.000000	0.000000	0.000000	0.000000	1779812943.480019
1002.516698	996.160005	-1.916723	0.458700	-0.411689	0.000000	-3.095287	0.000000	0.000000	0.000000	0.000000	1779812943.682391
1002.459247	996.000607	-2.042004	0.397100	-0.455630	0.000000	3.053432	0.000000	0.000000	0.000000	0.000000	1779812943.880446
1002.391696	995.868020	-2.033292	0.366300	-0.368493	0.000000	3.008801	0.000000	0.000000	0.000000	0.000000	1779812944.030797
